explorerTitle	Inequality - World Bank, WID, and LIS					
selection	Chile	Brazil	South Africa	United States	France	China
explorerSubtitle	Compare World Bank, WID, and LIS data on inequality.					
isPublished	true					
googleSheet						
wpBlockId	57742					
entityType	country or region					
pickerColumnSlugs	gini decile10_share palma_ratio headcount_ratio_50_median p0p100_gini_posttax_nat p90p100_share_posttax_nat palma_ratio_posttax_nat gini_dhi_pc share_p100_dhi_pc palma_ratio_dhi_pc headcount_ratio_50_median_dhi_pc					

graphers
	title	ySlugs	Indicator Dropdown	Income measure Dropdown	subtitle	note	type	tableSlug	yAxisMin	selectedFacetStrategy	hasMapTab	tab	relatedQuestionText	relatedQuestionUrl	defaultView
	Gini coefficient (after tax)	gini p0p100_gini_posttax_nat gini_dhi_pc	Gini coefficient	After tax	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			true
	Income share of the richest 10% (after tax)	decile10_share p90p100_share_posttax_nat share_p100_dhi_pc	Share of the richest 10%	After tax	The share of income received by the richest 10% of the population. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			
	Income share of the poorest 50% (after tax)	bottom50_share p0p50_share_posttax_nat share_bottom50_dhi_pc	Share of the poorest 50%	After tax	The share of income received by the poorest 50% of the population. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			
	Palma ratio (after tax)	palma_ratio palma_ratio_posttax_nat palma_ratio_dhi_pc	Palma ratio	After tax	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			
	Share of people in relative poverty (after tax)	headcount_ratio_50_median headcount_ratio_50_median_dhi_pc	Share in relative poverty	After tax	The share of population with income below 50% of the median. Relative poverty reflects the extent of inequality within the bottom of the distribution. The definition of income varies across the data sources.	LIS data refers to disposable household income [per capita](#dod:per-capita), WID data to net national income after tax per adult, and, depending on the country and year, PIP data refers to income measured after taxes and benefits, or to consumption, per capita.		poverty_inequality	0	entity	false	chart			
	Gini coefficient (before tax)	p0p100_gini_pretax gini_mi_pc	Gini coefficient	Before tax	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality. The definition of income varies across the data sources.	LIS data refers to market household income [per capita](#dod:per-capita), and WID data to net national income before tax per adult, but after the payment of public and private pensions.		poverty_inequality	0	entity	false	chart			
	Income share of the richest 10% (before tax)	p90p100_share_pretax share_p100_mi_pc	Share of the richest 10%	Before tax	The share of income received by the richest 10% of the population. The definition of income varies across the data sources.	LIS data refers to market household income [per capita](#dod:per-capita), and WID data to net national income before tax per adult, but after the payment of public and private pensions.		poverty_inequality	0	entity	false	chart			
	Income share of the poorest 50% (before tax)	p0p50_share_pretax share_bottom50_mi_pc	Share of the poorest 50%	Before tax	The share of income received by the poorest 50% of the population. The definition of income varies across the data sources.	LIS data refers to market household income [per capita](#dod:per-capita), and WID data to net national income before tax per adult, but after the payment of public and private pensions.		poverty_inequality	0	entity	false	chart			
	Palma ratio (before tax)	palma_ratio_pretax palma_ratio_mi_pc	Palma ratio	Before tax	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality. The definition of income varies across the data sources.	LIS data refers to market household income [per capita](#dod:per-capita), and WID data to net national income before tax per adult, but after the payment of public and private pensions.		poverty_inequality	0	entity	false	chart			

table	https://catalog.ourworldindata.org/explorers/poverty_inequality/latest/poverty_inequality/poverty_inequality.csv	poverty_inequality
columns	poverty_inequality
	name	slug	type	description	unit	shortUnit	colorScaleNumericBins	colorScaleScheme	sourceName	dataPublishedBy	sourceLink	colorScaleNumericMinValue	tolerance	colorScaleEqualSizeBins
	Palma ratio (WID data)	palma_ratio_posttax_nat	Numeric	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).\n\nIn the case of national post-tax income, when the data sources are not available, distributions are constructed by using the more widely available pre-tax distributions, combined with tax revenue and government expenditure aggregates. This method is described in more detail in this [technical note](https://wid.world/document/preliminary-estimates-of-global-posttax-income-distributions-world-inequality-lab-technical-note-2023-02/).			1;2;3;4;5;6;7;8	YlOrBr	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Gini coefficient (WID data)	p0p100_gini_pretax	Numeric	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received. It is, however, measured after the operation of pension schemes, both private and public.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).			0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75	Oranges	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Income share of the richest 10% (WID data)	p90p100_share_pretax	Numeric	The share of income received by the richest 10% of the population.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received. It is, however, measured after the operation of pension schemes, both private and public.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).	%	%	30;35;40;45;50;55;60;65	OrRd	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Income share of the poorest 50% (WID data)	p0p50_share_pretax	Numeric	The share of income received by the poorest 50% of the population.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received. It is, however, measured after the operation of pension schemes, both private and public.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).	%	%	10;15;20;25;30	Blues	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Palma ratio (WID data)	palma_ratio_pretax	Numeric	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received. It is, however, measured after the operation of pension schemes, both private and public.\n\nThe data is estimated from a combination of household surveys, tax records and national accounts data. This combination can provide a more accurate picture of the incomes of the richest, which tend to be captured poorly in household survey data alone.\n\nThese underlying data sources are not always available. For some countries, observations are extrapolated from data relating to other years, or are sometimes modeled based on data observed in other countries. For more information on this methodology, see this related [technical note](https://wid.world/document/countries-with-regional-income-imputations-on-wid-world-world-inequality-lab-technical-note-2021-15/).			2;4;6;8;10;12;14;16;18	YlOrBr	World Inequality Database (WID.world) (2025)	World Inequality Database (WID), https://wid.world	https://wid.world	0	5	true
	Gini coefficient (LIS data)	gini_dhi_pc	Numeric	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nWe obtain Gini coefficients by using [Stata’s ineqdec0 function](https://ideas.repec.org/c/boc/bocode/s366007.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt). We also calculate mean and median values from this function..			0.25;0.3;0.35;0.4;0.45;0.5	Oranges	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Income share of the richest 10% (LIS data)	share_p100_dhi_pc	Numeric	The share of income received by the richest 10% of the population.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nIncome shares and thresholds by decile are obtained by using [Stata’s sumdist function](https://ideas.repec.org/c/boc/bocode/s366005.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt) and the number of quantile groups as 10. We estimate threshold ratios, share ratios and averages by decile in Python after processing in the LISSY platform.	%	%	20;25;30;35;40;45	OrRd	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Income share of the poorest 50% (LIS data)	share_bottom50_dhi_pc	Numeric	The share of income received by the poorest 50% of the population.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nIncome shares and thresholds by decile are obtained by using [Stata’s sumdist function](https://ideas.repec.org/c/boc/bocode/s366005.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt) and the number of quantile groups as 10. We estimate threshold ratios, share ratios and averages by decile in Python after processing in the LISSY platform.	%	%	10;15;20;25;30;35	Blues	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Palma ratio (LIS data)	palma_ratio_dhi_pc	Numeric	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nIncome shares and thresholds by decile are obtained by using [Stata’s sumdist function](https://ideas.repec.org/c/boc/bocode/s366005.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt) and the number of quantile groups as 10. We estimate threshold ratios, share ratios and averages by decile in Python after processing in the LISSY platform.			0.5;1;1.5;2;2.5;3;3.5;4	YlOrBr	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Share in relative poverty (LIS data)	headcount_ratio_50_median_dhi_pc	Numeric	The share of the population with income below 50% of the median.\n\nThis is a measure of _relative_ poverty – it captures the share of people whose income is low by the standards typical in their own country.\n\nIncome is 'post-tax' — measured after taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nWe obtain poverty indicators by using [Stata’s povdeco function](https://ideas.repec.org/c/boc/bocode/s366004.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt). The function generates FGT(0) and FGT(1), headcount ratio and poverty gap index. After extraction, we do further data processing steps to estimate other poverty indicators using these values, population and poverty lines for absolute and relative poverty.	%	%	5;10;15;20;25;30	YlOrBr	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Gini coefficient (LIS data)	gini_mi_pc	Numeric	The Gini coefficient measures inequality on a scale from 0 to 1. Higher values indicate higher inequality.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nWe obtain Gini coefficients by using [Stata’s ineqdec0 function](https://ideas.repec.org/c/boc/bocode/s366007.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt). We also calculate mean and median values from this function..			0.4;0.45;0.5;0.55;0.6	Oranges	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Income share of the richest 10% (LIS data)	share_p100_mi_pc	Numeric	The share of income received by the richest 10% of the population.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nIncome shares and thresholds by decile are obtained by using [Stata’s sumdist function](https://ideas.repec.org/c/boc/bocode/s366005.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt) and the number of quantile groups as 10. We estimate threshold ratios, share ratios and averages by decile in Python after processing in the LISSY platform.	%	%	20;25;30;35;40;45	OrRd	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Income share of the poorest 50% (LIS data)	share_bottom50_mi_pc	Numeric	The share of income received by the poorest 50% of the population.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nIncome shares and thresholds by decile are obtained by using [Stata’s sumdist function](https://ideas.repec.org/c/boc/bocode/s366005.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt) and the number of quantile groups as 10. We estimate threshold ratios, share ratios and averages by decile in Python after processing in the LISSY platform.	%	%	10;15;20;25	Blues	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Palma ratio (LIS data)	palma_ratio_mi_pc	Numeric	The Palma ratio is a measure of inequality that divides the share received by the richest 10% by the share of the poorest 40%. Higher values indicate higher inequality.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nIncome shares and thresholds by decile are obtained by using [Stata’s sumdist function](https://ideas.repec.org/c/boc/bocode/s366005.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt) and the number of quantile groups as 10. We estimate threshold ratios, share ratios and averages by decile in Python after processing in the LISSY platform.			1;2;3;4;5;6	YlOrBr	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
	Share in relative poverty (LIS data)	headcount_ratio_50_median_mi_pc	Numeric	The share of the population with income below 50% of the median.\n\nThis is a measure of _relative_ poverty – it captures the share of people whose income is low by the standards typical in their own country.\n\nIncome is 'pre-tax' — measured before taxes have been paid and most government benefits have been received.\n\nIncome is per capita, which means that household income is divided by the total number of household members.\n\nNOTES ON HOW WE PROCESSED THIS INDICATOR\n\nWe create the Luxembourg Income Study data from standardized household survey microdata available in their [LISSY platform](https://www.lisdatacenter.org/data-access/lissy/). The estimations follow the methodology available in LIS, Key Figures and DART platform.\n\nWe obtain after tax income by using the disposable household income variable (`dhi`).\n\nWe estimate before tax income by calculating the sum of income from labor and capital (variable `hifactor`), cash transfers and in-kind goods and services from privates (`hiprivate`) and private pensions (`hi33`). We do this only for surveys where tax and contributions are fully captured, collected or imputed.\n\nWe convert income data from local currency into international-$ by dividing by the [LIS PPP factor](https://www.lisdatacenter.org/resources/ppp-deflators/), available as an additional database in the LISSY platform.\n\nWe top and bottom-code incomes by replacing negative values with zeros and setting boundaries for extreme values of log income: at the top Q3 plus 3 times the interquartile range (Q3-Q1), and at the bottom Q1 minus 3 times the interquartile range.\n\nWe equivalize incomes by dividing each household observation by the square root of the number of household members (nhhmem). Per capita estimates are calculated by dividing incomes by the number of household members.\n\nWe obtain poverty indicators by using [Stata’s povdeco function](https://ideas.repec.org/c/boc/bocode/s366004.html). We set weights as the product between the number of household members (nhhmem) and the normalized household weight (hwgt). The function generates FGT(0) and FGT(1), headcount ratio and poverty gap index. After extraction, we do further data processing steps to estimate other poverty indicators using these values, population and poverty lines for absolute and relative poverty.	%	%	15;20;25;30;35	YlOrBr	Luxembourg Income Study (2024)	Luxembourg Income Study (LIS) Database, http://www.lisdatacenter.org (multiple countries; December 2024). Luxembourg: LIS.	https://www.lisdatacenter.org/our-data/lis-database/	0	5	true
