explorerTitle	Global Food Explorer
explorerSubtitle	Explore the world's food system crop-by-crop from production to plate.
wpBlockId	46846
thumbnail	https://owid.cloud/app/uploads/2021/12/global-food-explorer-thumbnail.png
selection	United States	Germany	France	United Kingdom	Brazil	South Africa
yAxisMin	0
hasMapTab	true
tab	map
pickerColumnSlugs	Country population production__tonnes production__kg_per_capita producing_or_slaughtered_animals__animals producing_or_slaughtered_animals__animals_per_capita yield__tonnes_per_ha yield__kg_per_animal area_harvested__ha area_harvested__m2_per_capita food_available_for_consumption__kg_per_capita_per_year food_available_for_consumption__g_per_capita_per_day food_available_for_consumption__kcal_per_capita_per_day food_available_for_consumption__protein_g_per_capita_per_day food_available_for_consumption__fat_g_per_capita_per_day imports__tonnes imports__kg_per_capita exports__tonnes exports__kg_per_capita domestic_supply__tonnes domestic_supply__kg_per_capita waste_in_supply_chain__tonnes waste_in_supply_chain__kg_per_capita food__tonnes food__kg_per_capita other_uses__tonnes other_uses__kg_per_capita feed__tonnes feed__kg_per_capita
graphers
$graphers_tsv

$table_defs
columns	$food_slugs
	slug	name	type	transform	shortUnit	unit	sourceName	dataPublishedBy	sourceLink
	feed__tonnes	Animal feed (t)	Integer		t	tonnes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	feed__tonnes_per_capita		Numeric	feed__tonnes divideBy population	t	tonnes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	feed__kg_per_capita	Animal feed per capita (kg)	Numeric	multiplyBy feed__tonnes_per_capita 1000	kg	kilograms	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	other_uses__tonnes	Other uses (t)	Integer		t	tonnes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	other_uses__tonnes_per_capita		Numeric	other_uses__tonnes divideBy population	t	tonnes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	other_uses__kg_per_capita	Other uses per capita (kg)	Numeric	multiplyBy other_uses__tonnes_per_capita 1000	kg	kilograms	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	waste_in_supply_chain__tonnes	Supply chain waste (t)	Integer		t	tonnes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	waste_in_supply_chain__tonnes_per_capita		Numeric	waste_in_supply_chain__tonnes divideBy population	t	tonnes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	waste_in_supply_chain__kg_per_capita	Supply chain waste per capita (kg)	Numeric	multiplyBy waste_in_supply_chain__tonnes_per_capita 1000	kg	kilograms	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	food_available_for_consumption__kg_per_year		Numeric		kg	kilograms	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	food_available_for_consumption__kg_per_capita_per_year	Food supply (kg per capita per year)	Numeric	divideBy food_available_for_consumption__kg_per_year population	kg	kilograms	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	food_available_for_consumption__g_per_day		Numeric	multiplyBy food_available_for_consumption__kg_per_year 2.7397260	g	grams	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH	# 1000 / 365 = 2.7397260 (1000g/kg, 365 days/year)
	food_available_for_consumption__g_per_capita_per_day	Food supply (g per capita per day)	Numeric	divideBy food_available_for_consumption__g_per_day population	g	grams	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH	# 1000 / 365 = 2.7397260 (1000g/kg, 365 days/year)
	food_available_for_consumption__kcal_per_day		Numeric		kcal	kilocalories	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	food_available_for_consumption__kcal_per_capita_per_day	Food supply (kcal per capita per day)	Numeric	divideBy food_available_for_consumption__kcal_per_day population	kcal	kilocalories	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	food_available_for_consumption__protein_g_per_day		Numeric		g	grammes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	food_available_for_consumption__protein_g_per_capita_per_day	Food supply (Protein g per capita per day)	Numeric	divideBy food_available_for_consumption__protein_g_per_day population	g	grammes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	food_available_for_consumption__fat_g_per_day		Numeric		g	grammes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
	food_available_for_consumption__fat_g_per_capita_per_day	Food supply (Fat g per capita per day)	Numeric	divideBy food_available_for_consumption__fat_g_per_day population	g	grammes	UN Food and Agriculture Organization (FAO)	Food and Agriculture Organization of the United Nations (FAO) (2021)	https://www.fao.org/faostat/en/#data/FBS, https://www.fao.org/faostat/en/#data/FBSH
